depth_bp	r_nuc	p_nuc	r_nuc_ss	p_nuc_ss	r_prot	p_prot	r_prot_ss	p_prot_ss	depth_gbp
10000000.0	0.6650759898044887	0.01312051972190683	0.7948645998877713	0.00200399966138473	-0.8191218257729052	0.0006132883770993302	-0.86300002201417	0.0003006223810709184	0.01
10000000.0	0.46939407942668704	0.10560343745095546	0.8095311729370841	0.0014199890242943738	-0.7453428715752417	0.0034534442567945287	-0.849874374510317	0.0004641380297869989	0.01
10000000.0	0.552153925699278	0.050396069212990474	0.7315014020574739	0.006855799521109609	-0.7848904302837825	0.0014826708670143303	-0.8178848040832147	0.0011518600231864022	0.01
10000000.0	0.5378447647825806	0.057976920848269047	0.7678315679121905	0.0035431459348265783	-0.7880060370978449	0.0013772112273631376	-0.8488744733302697	0.0004789550028655935	0.01
10000000.0	0.4790212243012623	0.09768799366356319	0.7440560650457615	0.005522695991398095	-0.7626357134355427	0.0024325349595458877	-0.8327881459765862	0.0007718848872745122	0.01
10000000.0	0.5016997764300478	0.08066547702472163	0.7768263757173253	0.0029560227164942064	-0.7614646281399478	0.002493158207680255	-0.8293771996055476	0.0008487220997226422	0.01
10000000.0	0.44459134953448975	0.12796849401268526	0.6552760815360623	0.02071956136786667	-0.7518126434467847	0.0030387860757722838	-0.8146708918087018	0.0012499351878415583	0.01
10000000.0	0.4567589263298898	0.11663654105779878	0.8092309478863903	0.0014304442222842029	-0.7262208555422243	0.004938747493455376	-0.8475119199952522	0.0004997338900322228	0.01
20000000.0	0.5092768189398407	0.07546982945275567	0.7447442371594443	0.005455765273932345	-0.7779788806253185	0.0017391988177281614	-0.841528671428208	0.0005993931614052162	0.02
20000000.0	0.5701811843309204	0.04188963393754653	0.7848462593593752	0.002497839978661036	-0.7660042466937841	0.0022645346150566704	-0.816744964219001	0.0011859388073990195	0.02
20000000.0	0.49718038230674066	0.08387987007829639	0.7504612607702849	0.004923104459936766	-0.7673682862303643	0.002199136999419905	-0.8430493492960505	0.0005727225844669568	0.02
20000000.0	0.39558390941369875	0.1809138028291852	0.7181909045518459	0.008518842501022156	-0.7481405987446372	0.003269081623975246	-0.8400192457703463	0.000626808001047698	0.02
20000000.0	0.553151520020078	0.04989549316445815	0.800465630141022	0.0017626730147496232	-0.7829734138561352	0.001550635211839829	-0.8516361034096539	0.000438899971481464	0.02
20000000.0	0.44146366688939714	0.13099534631340715	0.7287202909872222	0.007181164185014875	-0.7676268258832448	0.002186909279322271	-0.8368784567195151	0.0006869598847778253	0.02
20000000.0	0.538335615371102	0.05770424014632345	0.8099845863040808	0.0014043105275233306	-0.7923763763968242	0.0012392882091346012	-0.8489125500977289	0.00047838412827776807	0.02
20000000.0	0.4853371332538625	0.09272108857235746	0.7315126851493098	0.006854502469235737	-0.7876586880882412	0.001388668278503889	-0.8527885402549311	0.00042297626446041774	0.02
20000000.0	0.5143106851129746	0.07214996035427283	0.7501963115393177	0.004946884678179309	-0.7646234110502135	0.002332270779143648	-0.8313062190918705	0.0008045764790881436	0.02
20000000.0	0.5287027846531557	0.06322405662590558	0.785744991966834	0.002450093883738361	-0.7839319729590463	0.0015163531392904809	-0.8544197420080886	0.0004012085493608999	0.02
20000000.0	0.5914157067881837	0.033260778937713016	0.8093337316297368	0.001426858190971481	-0.8082449233052722	0.000826921222528604	-0.8601958949482018	0.000331037098614635	0.02
20000000.0	0.5500967607076752	0.05143964646935318	0.7898611182894968	0.0022402571688394804	-0.767903152347198	0.0021738989799935313	-0.8288396401159669	0.0008613511068017523	0.02
20000000.0	0.44711464543537455	0.12556069766763311	0.7582753218998293	0.00425975837444364	-0.7645192539498383	0.0023374434160615366	-0.8488209093831491	0.00047975896734045426	0.02
20000000.0	0.508168479958139	0.07621484480576461	0.7144570191188206	0.009035224760962962	-0.7767523747449444	0.0017881333723354055	-0.8413649128704844	0.0006023216369379208	0.02
20000000.0	0.42609443049278517	0.14655744130349677	0.7270226650115373	0.007385380155141518	-0.7834606975690301	0.0015331329416195705	-0.8567488820487301	0.0003716473841717778	0.02
20000000.0	0.575796461695318	0.03946631139354728	0.7611553926218775	0.004033190719089436	-0.7818357522972598	0.0015921067589221062	-0.8297073423039587	0.0008410371773415075	0.02
20000000.0	0.4963812817506964	0.08445730147929498	0.7759114241956292	0.0030120968517516108	-0.7694830465073633	0.00210066689435789	-0.8475881929538285	0.000498552576589853	0.02
20000000.0	0.42353791006005626	0.14925812843861727	0.7175363486220112	0.008607729673089709	-0.7486476646156842	0.003236500568381431	-0.8113690040653545	0.0013572609876290154	0.02
20000000.0	0.4529611901438684	0.12009823196814465	0.7659767974329161	0.0036744837622868774	-0.7348014571517942	0.004221455714257672	-0.821028564301665	0.0010617669083844272	0.02
20000000.0	0.5104400630188284	0.07469338437722674	0.8072036962751797	0.0015025991385790238	-0.766834353982293	0.0022245581298515333	-0.8429147642086913	0.0005750452100982921	0.02
20000000.0	0.3770920509887803	0.20402740719509369	0.7075621588832007	0.01004969896465865	-0.7374594882861165	0.004016466938055107	-0.8416771337453772	0.0005967477708033748	0.02
20000000.0	0.43134512203498954	0.14111138252856714	0.7074686141788213	0.0100640205272247	-0.7728420264422218	0.00195136548097654	-0.8378747482534028	0.0006674156729401999	0.02
20000000.0	0.45773852442663	0.1157546132177889	0.7700302461998966	0.003392107896114337	-0.7620389388246482	0.0024632829096176666	-0.8403897261567222	0.0006199910624275872	0.02
20000000.0	0.4998163070575617	0.08199451394014591	0.784017038454595	0.0025425199329018964	-0.7927378638096063	0.0012283852282188841	-0.8638526615557812	0.000291820214153059	0.02
20000000.0	0.507210612082142	0.07686282965555595	0.790367618687426	0.002215418105835726	-0.7795049651644707	0.001679780288305407	-0.8605604429884658	0.0003269532014362911	0.02
20000000.0	0.4790606962350703	0.09765640036642725	0.7624604750041043	0.0039335845559430324	-0.7789170040599832	0.0017024816368079291	-0.8649194491332476	0.0002810914372656571	0.02
20000000.0	0.4684857570544908	0.10637200904032217	0.7553559588982812	0.0044991210008240926	-0.7975792204962301	0.0010894846118954774	-0.8545071985952726	0.0004000665802307836	0.02
20000000.0	0.5061089649492935	0.07761281043482905	0.7842699453258364	0.0025288287450698646	-0.7899513066909167	0.0013144099663261897	-0.858418003896464	0.00035152646647041146	0.02
20000000.0	0.4250156678793275	0.14769310931622787	0.7651608739249784	0.003733415842496506	-0.7667020972808293	0.002230890264216162	-0.8515417255266955	0.000440224357354646	0.02
20000000.0	0.5247037283628218	0.0656214527876855	0.7656321726987909	0.003699288354825281	-0.766481174003755	0.002241498858033904	-0.8313274438866762	0.0008041008317884723	0.02
20000000.0	0.4732589650288156	0.10237528564595219	0.7578327774305715	0.004295408436995544	-0.7840888598809871	0.0015107991855868629	-0.8554333680915724	0.00038812741558870277	0.02
20000000.0	0.46523084843085794	0.1091572264362383	0.7645817141231314	0.003775680235867711	-0.7611020884198807	0.0025121619550872313	-0.8347910341104058	0.0007293434320759256	0.02
20000000.0	0.6055799207028438	0.02827859464624486	0.7972607272284252	0.0018978534065961187	-0.7868571912043223	0.0014153901532163525	-0.8452815276623313	0.0005352495417911209	0.02
20000000.0	0.576724711069651	0.039075726291203934	0.7862773831728245	0.0024221405657185425	-0.8031910659637839	0.000944252957431222	-0.8616669733100916	0.00031479682378575825	0.02
20000000.0	0.42675728036441857	0.14586246624053448	0.71764541462756	0.008592870871812496	-0.7711035623916374	0.0020275651927130016	-0.835563927539656	0.0007134212588131841	0.02
20000000.0	0.5057516065912327	0.07785718301523292	0.7680460333932633	0.003528192631331355	-0.744034655949476	0.0035423662553718304	-0.8256583427114524	0.0009390891984640269	0.02
20000000.0	0.4570558512069631	0.11636874608492616	0.7432327807686533	0.005603578496902873	-0.7700187391763804	0.0020762780219489474	-0.8333692812770624	0.0007593491118109166	0.02
20000000.0	0.48740571325772986	0.09113273460034987	0.7800534914715936	0.00276456655046682	-0.7703554190288158	0.0020610631491627673	-0.8524683643843493	0.00042735448761444054	0.02
20000000.0	0.4981504947379643	0.0831825418013046	0.7472148942851725	0.005220500279263356	-0.7579147859722634	0.002684129546088203	-0.8321168745078914	0.0007865634675673067	0.02
20000000.0	0.5300367173690943	0.062438315186399966	0.7929114922905522	0.002093832391776348	-0.7951130799256758	0.0011586039300261518	-0.8531541046605833	0.00041802006758613836	0.02
20000000.0	0.42263855609844514	0.15021586438227152	0.7658077019637662	0.0036866386961066856	-0.7520868437768771	0.0030221088541896144	-0.838975609264616	0.000646323591257444	0.02
20000000.0	0.6038153395706432	0.028867269423024235	0.7872161652273406	0.002373443504172783	-0.8025264142262211	0.000960609916765853	-0.8401425523674182	0.0006245327148959883	0.02
20000000.0	0.5050837577366994	0.07831531229969205	0.7450224278436844	0.005428883109107609	-0.7720558811843687	0.0019855414825602114	-0.8369776355229612	0.0006849946918629226	0.02
20000000.0	0.48287908832966087	0.09463305339153269	0.7839321422805275	0.002547128466230808	-0.7654671243373109	0.0022906981863410913	-0.8466101782074175	0.0005138653209846528	0.02
20000000.0	0.5182252141051531	0.06963993569992417	0.7651562051092874	0.0037337551092294793	-0.7817477796755729	0.0015953494343127572	-0.8401795980549011	0.000623850389070643	0.02
20000000.0	0.5350118237233437	0.059568586739520264	0.7983234034174707	0.0018521807347078002	-0.7849870591601573	0.0014793079106865971	-0.8496431332793325	0.00046753258858974047	0.02
20000000.0	0.3852212855192355	0.1936512139144604	0.7382506432423214	0.006112246421093289	-0.732430445400946	0.0044110400404861645	-0.8245339611911375	0.0009678209102904102	0.02
20000000.0	0.5315019477644887	0.061583211173813615	0.8032301357469315	0.0016521084902688925	-0.7730801546608116	0.0019411045125203605	-0.8428077477620485	0.0005768972692704699	0.02
20000000.0	0.4203695034867122	0.15264998769905586	0.7307165709196715	0.006946473094949799	-0.7569688646365262	0.0027368857296516053	-0.8463399341756612	0.0005181601590449096	0.02
20000000.0	0.4777110847647448	0.09874059147552647	0.7554525645824789	0.0044910410740760616	-0.7602447816667741	0.0025575490061296494	-0.8332114947546171	0.0007627370715923253	0.02
20000000.0	0.5736628203613471	0.040374808801199785	0.8055216291296783	0.0015645620765507838	-0.7957738045729987	0.0011397572308205668	-0.836333065056017	0.00069784471536639	0.02
20000000.0	0.4436115162874724	0.1289116890158702	0.7269018775056878	0.007400074312034218	-0.7423917049915061	0.003656539980570116	-0.8137682123343727	0.0012786031832827853	0.02
20000000.0	0.4867818384274403	0.09160979192118761	0.7876944965442406	0.0023489206043939255	-0.7825283081074774	0.0015667588415655485	-0.8572828882349071	0.00036511513207305475	0.02
20000000.0	0.47654648154336987	0.09968273433883942	0.7533826164624573	0.004666587071595503	-0.7458996858790522	0.0034161253050131266	-0.8193802982340953	0.0011082974520718416	0.02
20000000.0	0.5624792136715145	0.04538590777864978	0.7654022009958349	0.003715911262233701	-0.7910935390660196	0.001278594721623316	-0.8537127997278654	0.0004105327655212075	0.02
20000000.0	0.4657350863732971	0.10872256053888217	0.7728313390051295	0.0032068325372437323	-0.7768544212470695	0.001784021411223611	-0.8613052199628555	0.0003187316630568664	0.02
20000000.0	0.5212818760374056	0.0677230409782425	0.7757756959728473	0.0030204836172783634	-0.7902097502610872	0.0013062383231118276	-0.8665961889572726	0.0002648520030716674	0.02
20000000.0	0.5832315929352363	0.036416028643245994	0.7851705833246798	0.002480528791961259	-0.8064105695134592	0.0008680962696280531	-0.8620759984934246	0.0003103934623627558	0.02
20000000.0	0.5540601505729951	0.04944266402338293	0.7530058768996883	0.004699087074835457	-0.7706250222223754	0.002048942353919462	-0.8329881670012775	0.0007675522807375818	0.02
20000000.0	0.4742686816537962	0.10154310438631996	0.7411074471609796	0.005816506221430863	-0.7861811350670573	0.0014382416109510721	-0.8484359612805858	0.00048556767595001206	0.02
20000000.0	0.42549894136635985	0.14718363435446344	0.7466343115136959	0.005275083832884223	-0.7508883650298062	0.0030955284986578474	-0.8418368771540093	0.0005939114784335675	0.02
20000000.0	0.5314773183983008	0.0615975159963398	0.7919938964696771	0.0021370851902707696	-0.7724296301218645	0.0019692357853167267	-0.8401787316983889	0.0006238663394584935	0.02
20000000.0	0.3916319023739438	0.1857069602723845	0.7056910125484843	0.010339066916490539	-0.7400612101092129	0.00382335323817566	-0.8165077859926814	0.0011931264357323695	0.02
20000000.0	0.47886696808303475	0.09781152711630293	0.8389993049044933	0.0006458753385378874	-0.7660982135452332	0.002259981459048865	-0.8645855471273713	0.00028441590778088225	0.02
20000000.0	0.4151578464102323	0.15833749649940787	0.7443159941496382	0.005497343310945133	-0.7446668781752683	0.003499174302833432	-0.8306224787491252	0.0008200157679767194	0.02
20000000.0	0.4897203419251841	0.08937772577882354	0.781756264299267	0.0026674350639773405	-0.754730597164648	0.002864929325082724	-0.8265203683100173	0.000917510883234136	0.02
20000000.0	0.5249965754241169	0.06544375567522938	0.7786567885775731	0.0028462316287819946	-0.7757420028539979	0.0018292472447232883	-0.841881536609032	0.0005931204075785983	0.02
20000000.0	0.5171119060964582	0.07034746852505866	0.7684885112584895	0.0034974929552429234	-0.7991437224328747	0.001047344531385486	-0.8610704106260213	0.00032130613170741265	0.02
20000000.0	0.5302703315321238	0.062301420011587796	0.744514876536978	0.005478004259714879	-0.7925233070138386	0.001234847449099537	-0.8468735223732984	0.0005097067524245517	0.02
20000000.0	0.4312317600796886	0.1412275363105846	0.7519844951881918	0.0047880589976741425	-0.74797005468676	0.003280096707964693	-0.8491467750290804	0.0004748840630910671	0.02
20000000.0	0.4592485892960797	0.11440390297276365	0.7670558902477181	0.003597631076317804	-0.7826115487526744	0.0015637335806500006	-0.8524805595893826	0.00042718708299479424	0.02
20000000.0	0.446426890395806	0.12621395635565547	0.7632858438880302	0.0038715608756468576	-0.7510178651111906	0.0030875292357469895	-0.8412719596971447	0.0006039888317698253	0.02
20000000.0	0.5079937284171158	0.07633277702709627	0.7610136982301803	0.004044118980960774	-0.780239107884022	0.0016517678943242142	-0.8586229568887138	0.00034911545695546446	0.02
20000000.0	0.5094904284931314	0.07532682888592	0.8127714703818135	0.001310843217484904	-0.7802827745166241	0.0016501133119075097	-0.8589214662383374	0.0003456269096249983	0.02
20000000.0	0.4197732222857886	0.15329387810119516	0.7183897034530516	0.00849198237999152	-0.7497396383268987	0.0031671916496307825	-0.8276800518150026	0.0008890875643239364	0.02
20000000.0	0.49330857377530274	0.08670323699821228	0.7943869901387481	0.002025689374253718	-0.7527221388125526	0.0029837422578500943	-0.8352679441336992	0.0007194866331521266	0.02
20000000.0	0.4760275999684313	0.10010446621146436	0.7772564753882434	0.002929939738889564	-0.7815154851243269	0.001603936665961501	-0.8449901897128003	0.000540029401135352	0.02
20000000.0	0.42115208547234156	0.15180759507079067	0.7527737289848719	0.004719198674768789	-0.7649746554974286	0.002314893008796807	-0.864747653347043	0.00028279810621780654	0.02
20000000.0	0.4888274383304652	0.09005196836462018	0.7963725414980743	0.0019366840837903214	-0.7755602164503481	0.001836722191403722	-0.8520933178932073	0.0004325277135308784	0.02
20000000.0	0.5227871957266597	0.06679278233617066	0.8080635325547766	0.001471662161090684	-0.7906967992367777	0.0012909468021198322	-0.870398030198386	0.00023073634236376244	0.02
20000000.0	0.46698880541629334	0.1076468982304566	0.7546365421917638	0.004559638087054441	-0.7645070029819668	0.002338052408799121	-0.8385471868991232	0.000654469724545306	0.02
20000000.0	0.505279554677177	0.0781808063055425	0.7422931525867468	0.005696978243522791	-0.7838294226423081	0.0015199921532639666	-0.8383744825374086	0.0006577759536860651	0.02
20000000.0	0.4321172193523166	0.14032193990366001	0.7392898592058981	0.0060033865372252785	-0.7388666949565856	0.003911103750445062	-0.8142279848333109	0.00126393888121275	0.02
20000000.0	0.5510846228593681	0.05093660601382792	0.7957486258844926	0.001964322712843172	-0.7975237698272114	0.001091002249080469	-0.8423356984401557	0.0005851219312849454	0.02
20000000.0	0.49445037233066835	0.08586390808812543	0.7646279452142333	0.0037722932391213685	-0.770011448097973	0.0020766084787374405	-0.8557166645549146	0.00038453136511638675	0.02
20000000.0	0.5418812523169575	0.05576152289948551	0.7529120602496069	0.004707206847986955	-0.761897346591601	0.002470622438009359	-0.8163167849460073	0.001198939012334937	0.02
20000000.0	0.4980257975801824	0.08327195009143132	0.7837431221411223	0.0025574121904162763	-0.7780814422664544	0.0017351547963054008	-0.8399978802003717	0.0006272028958372165	0.02
20000000.0	0.5020375235528706	0.0804287420350674	0.7500547675613509	0.004959624293459392	-0.7911492804771509	0.001276866725356007	-0.85777202618525	0.00035921040722857497	0.02
20000000.0	0.46392062228398623	0.11029216043675912	0.7929479757170205	0.0020921266226374565	-0.7552056825938391	0.0028373702252476717	-0.8460776893795033	0.0005223544354395195	0.02
20000000.0	0.4819790898071184	0.09533980787890828	0.7980404557799554	0.0018642583634313743	-0.7937494964372096	0.0011982725961165262	-0.8644692938546202	0.0002855805341024086	0.02
20000000.0	0.4602813477116039	0.1134862593867423	0.7655387836587422	0.003706031920020488	-0.763333621829967	0.002396956100527343	-0.8464267830769894	0.0005167768935660084	0.02
20000000.0	0.4763750738283145	0.09982191536419249	0.7525228052160241	0.004741009968693187	-0.7680540099983436	0.002166821644050864	-0.8556175084262143	0.0003857870538609183	0.02
20000000.0	0.5385205540785155	0.05760173823561183	0.7830540176013271	0.0025951716829370215	-0.7797928656152675	0.0016687510608483487	-0.8536038961744363	0.0004119839857043979	0.02
20000000.0	0.45683653091797716	0.11656651000003443	0.7821695705249382	0.0026442563590533914	-0.7686308007514423	0.0021399275388778683	-0.8486503078528509	0.0004823265815283088	0.02
20000000.0	0.530481653578684	0.06217777052454842	0.7994217534430657	0.0018058645555724074	-0.7971483632901181	0.0011013205450688432	-0.8820163477707569	0.00014722790266526132	0.02
20000000.0	0.3497666042504326	0.24139650401067309	0.7294133435140037	0.007099022520733355	-0.7595430402096909	0.002595172730159224	-0.8536020231286767	0.00041200898023677977	0.02
20000000.0	0.5040803251914154	0.07900716288721571	0.7793302487119625	0.002806628330157277	-0.7804942696529578	0.0016421178363552448	-0.8535835724222985	0.0004122552554387538	0.02
20000000.0	0.5256314933127122	0.06505965708410698	0.817136542585085	0.0011741451160486882	-0.7839227318395906	0.001516680781943709	-0.8755916374652255	0.0001897819409070913	0.02
20000000.0	0.48609868897454245	0.09213413833926894	0.7459640747881271	0.005338630352973543	-0.7611548439631735	0.002509389611162352	-0.8263403895772159	0.0009219841963679593	0.02
20000000.0	0.5029344694997864	0.07980239231167885	0.8336330731961847	0.00075371102276912	-0.7682487703177951	0.002157711234568768	-0.8483787778340012	0.00048643518508658366	0.02
